accounting_rpt_month,TRANSACTION_TYPE,Product,ProductSub,Segment,Channel,County,Region,Subs_Count,Total_S15_Revenue,PREV_Total_S15_Revenue,ARPU,PREV_ARPU,Inbundle_S15_Revenue,PREV_Inbundle_S15_Revenue,Outbundle_S15_Revenue,PREV_Outbundle_S15_Revenue
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,INDIRECT SALES,Dolj,Vest,19,1493.0,1493.0,78.578947368421055,78.578947368421055,1493.0,1493.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,TAM DIRECT SALES,Dambovita,Sud,1,26.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,PAM,Dolj,Vest,6,192.0,192.0,32.0,32.0,192.0,192.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Hunedoara,Vest,5,204.0,204.0,40.8,40.8,204.0,204.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,TAM DIRECT SALES,Vrancea,Est,4,123.0,123.0,30.75,30.75,123.0,123.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Cluj,Vest,5,224.0,0.0,44.8,0.0,224.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,Strategic,OTHER,Cluj,Vest,112,7854.0,7854.0,70.125,70.125,7854.0,7854.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Internet_guaranteed,MLE,DIRECT SALES,Bucuresti,Sud,21,0.0,870.0,0.0,41.428571428571431,0.0,870.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,INDIRECT HUNTING,Bihor,Vest,2,73.0,73.0,36.5,36.5,73.0,73.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,PAM,Prahova,Sud,16,586.0,586.0,36.625,36.625,586.0,586.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_HFC_best_effort,SMB,OTHER,Iasi,Est,563,4957.0,4963.0,8.80461811722913,8.8152753108348136,4957.0,4963.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Internet_guaranteed,SMB,INDIRECT HUNTING,Bucuresti,Sud,5,0.0,480.0,0.0,96.0,0.0,480.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,OTHER,Brasov,Vest,119,5521.0,5556.0,46.394957983193279,46.6890756302521,5521.0,5556.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,INDIRECT SALES,Vaslui,Est,4,167.0,167.0,41.75,41.75,167.0,167.0,0.0,0.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,OTHER,,Olt,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_HFC_best_effort,MLE,DIRECT SALES,Constanta,Est,26,186.0,186.0,7.1538461538461542,7.1538461538461542,186.0,186.0,0.0,0.0
2024-01-01,BASE,Fixed Line,TV_Analog,SMB,OTHER,Prahova,Sud,377,1164.0,1168.0,3.0875331564986737,3.0981432360742707,1164.0,1168.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,OTHER,Prahova,Sud,172,559.0,559.0,3.25,3.25,556.0,556.0,3.0,3.0
2024-01-01,BASE,Fixed Line,Internet_VPN,Strategic,DIRECT SALES,Bucuresti,Sud,4886,74551.0,74519.0,15.258084322554236,15.251534997953335,74551.0,74519.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_VPN,MLE,OTHER,Bucuresti,Sud,80,1672.0,1672.0,20.9,20.9,1672.0,1672.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Internet_VPN,Strategic,DIRECT SALES,Prahova,Sud,17,445.0,492.0,26.176470588235293,28.941176470588236,445.0,492.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_VPN,SMB,INDIRECT HUNTING,Teleorman,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_VPN,MLE,DIRECT SALES,Prahova,Sud,94,2448.0,2448.0,26.042553191489361,26.042553191489361,2448.0,2448.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Internet_VPN,MLE,TAM DIRECT SALES,Brasov,Vest,1,0.0,25.0,0.0,25.0,0.0,25.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_VPN,MLE,DIRECT SALES,Dolj,Vest,49,1436.0,1436.0,29.306122448979593,29.306122448979593,1436.0,1436.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_VPN,Strategic,OTHER,Prahova,Sud,538,8580.0,8580.0,15.947955390334572,15.947955390334572,8580.0,8580.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,TAM DIRECT SALES,Tulcea,Est,1,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,OTHER,Constanta,Est,251,9092.0,9092.0,36.223107569721115,36.223107569721115,9092.0,9092.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,MLE,INDIRECT SALES,Brasov,Vest,52,2768.0,2776.0,53.230769230769234,53.384615384615387,2768.0,2776.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,VPN,Strategic,OTHER,Prahova,Sud,505,6484.0,6449.0,12.83960396039604,12.77029702970297,6484.0,6449.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed_at_Home_Office,MLE,INDIRECT SALES,Alba,Vest,15,5.0,1.0,0.33333333333333331,0.066666666666666666,5.0,1.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed_at_Home_Office,SMB,OTHER,Covasna,Vest,38,21.0,21.0,0.55263157894736847,0.55263157894736847,20.0,20.0,1.0,1.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Dolj,Vest,80,214.0,214.0,2.675,2.675,209.0,209.0,5.0,5.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,OTHER,Dambovita,Sud,15,42.0,42.0,2.8,2.8,42.0,42.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,OTHER,Iasi,Est,254,942.0,942.0,3.7086614173228347,3.7086614173228347,921.0,921.0,21.0,21.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Brasov,Vest,158,468.0,468.0,2.962025316455696,2.962025316455696,443.0,443.0,25.0,25.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,SR BSA,Bucuresti,Sud,6,25.0,25.0,4.166666666666667,4.166666666666667,25.0,25.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,PAM,Brasov,Vest,14,29.0,29.0,2.0714285714285716,2.0714285714285716,28.0,28.0,1.0,1.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Arad,Vest,4,9.0,9.0,2.25,2.25,9.0,9.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,Strategic,OTHER,Iasi,Est,9,30.0,30.0,3.3333333333333335,3.3333333333333335,29.0,29.0,1.0,1.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Iasi,Est,248,626.0,626.0,2.524193548387097,2.524193548387097,589.0,589.0,37.0,37.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,DIRECT SALES,Bucuresti,Sud,95,377.0,365.0,3.9684210526315788,3.8421052631578947,375.0,363.0,2.0,2.0
2024-01-01,BASE,Fixed Line,Telefix,Public,OTHER,Bucuresti,Sud,35,97.0,97.0,2.7714285714285714,2.7714285714285714,72.0,72.0,25.0,25.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,OTHER,Braila,Est,79,202.0,210.0,2.5569620253164556,2.6582278481012658,198.0,206.0,4.0,4.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,DIRECT SALES,County_Timisoara,Vest,32,70.0,70.0,2.1875,2.1875,68.0,68.0,2.0,2.0
2024-01-01,BASE,Fixed Line,Telefix,SMB,INDIRECT DEALERS,Bucuresti,Sud,13,77.0,77.0,5.9230769230769234,5.9230769230769234,77.0,77.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Telefix,MLE,OTHER,Ilfov,Sud,24,44.0,44.0,1.8333333333333333,1.8333333333333333,41.0,41.0,3.0,3.0
2024-01-01,BASE,Fixed Line,TV_Digital,SMB,BSA,Bucuresti,Sud,219,1455.0,1475.0,6.6438356164383565,6.7351598173515983,1455.0,1475.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,DIRECT SALES,County_Timisoara,Vest,6777,10025.0,9794.0,1.4792681127342482,1.4451822340268556,9690.0,9459.0,335.0,335.0
2024-01-01,RETENTION,Mobile Data,Mobile Data,MLE,INDIRECT SALES,Bucuresti,Sud,37,-167.0,184.0,-4.5135135135135132,4.9729729729729728,-167.0,184.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Dambovita,Sud,49,82.0,82.0,1.6734693877551021,1.6734693877551021,79.0,79.0,3.0,3.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,DIRECT SALES,Brasov,Vest,53035,48931.0,48459.0,0.92261713962477609,0.91371735646271335,47161.0,46689.0,1770.0,1770.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Bucuresti,Sud,5040,16710.0,16752.0,3.3154761904761907,3.323809523809524,16326.0,16368.0,384.0,384.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Hunedoara,Vest,41,131.0,131.0,3.1951219512195124,3.1951219512195124,128.0,128.0,3.0,3.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,MLE,INDIRECT SALES,County_Timisoara,Vest,7,0.0,11.0,0.0,1.5714285714285714,0.0,11.0,0.0,0.0
2024-01-01,RETENTION,Mobile Data,Mobile Data,MLE,TAM DIRECT SALES,Bucuresti,Sud,18,30.0,171.0,1.6666666666666667,9.5,30.0,171.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Satu-Mare,Vest,13,62.0,62.0,4.7692307692307692,4.7692307692307692,62.0,62.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Sibiu,Vest,42,158.0,158.0,3.7619047619047619,3.7619047619047619,157.0,157.0,1.0,1.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,TAM DIRECT SALES,Cluj,Vest,113,92.0,83.0,0.81415929203539827,0.73451327433628322,87.0,78.0,5.0,5.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,DIRECT SALES,Constanta,Est,4193,12005.0,11883.0,2.8631051752921537,2.8340090627235868,11857.0,11735.0,148.0,148.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,DIRECT SALES,Cluj,Vest,4778,14605.0,14110.0,3.0567182921724569,2.95311845960653,14310.0,13815.0,295.0,295.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,INDIRECT SALES,Bihor,Vest,866,727.0,727.0,0.83949191685912239,0.83949191685912239,722.0,722.0,5.0,5.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,MLE,OTHER,Cluj,Vest,5,0.0,11.0,0.0,2.2,0.0,10.0,0.0,1.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Dolj,Vest,150,709.0,709.0,4.7266666666666666,4.7266666666666666,709.0,709.0,0.0,0.0
2024-01-01,BASE,Mobile Data,Mobile Data,MLE,OTHER,Vrancea,Est,36,159.0,159.0,4.416666666666667,4.416666666666667,159.0,159.0,0.0,0.0
2024-01-01,OUTFLOW,Mobile Data,Mobile Data,MLE,OTHER,Timis,Vest,3,0.0,6.0,0.0,2.0,0.0,6.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,Strategic,DIRECT SALES,Cluj,Vest,57,5784.0,5784.0,101.47368421052632,101.47368421052632,5784.0,5784.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Internet_guaranteed,SMB,OTHER,Sibiu,Vest,47,2155.0,2104.0,45.851063829787236,44.765957446808514,2155.0,2104.0,0.0,0.0
2024-01-01,BASE,Fixed Line,VPN,Strategic,OTHER,Timis,Vest,81,2887.0,2887.0,35.641975308641975,35.641975308641975,2887.0,2887.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Suceava,Est,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Brasov,Vest,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Vaslui,Est,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Brasov,Vest,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Galati,Est,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Caras-Severin,Vest,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Bucuresti,Sud,996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Hunedoara,Vest,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Bucuresti,Sud,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Bacau,Est,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Arges,Sud,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Brasov,Vest,2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Bucuresti,Sud,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Ialomita,Est,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,Strategic,DIRECT SALES,Bucuresti,Sud,746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Botosani,Est,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Ilfov,Sud,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,RAM,Bacau,Est,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,County_Timisoara,Vest,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Bihor,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Olt,Vest,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Neamt,Est,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Vrancea,Est,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,OTHER,Bucuresti,Sud,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Timis,Vest,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Dolj,Vest,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,County_Timisoara,Vest,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,DIGITAL,Bucuresti,Sud,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Maramures,Vest,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Prahova,Sud,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Arad,Vest,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Timis,Vest,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Vaslui,Est,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Prahova,Sud,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Suceava,Est,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Sibiu,Vest,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Dambovita,Sud,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Arad,Vest,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Neamt,Est,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,FIELD SALES,Mures,Vest,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Alba,Vest,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Iasi,Est,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Bucuresti,Sud,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,OTHER,,Sibiu,Vest,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Cluj,Vest,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Buzau,Est,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,MLE,DIRECT SALES,Iasi,Est,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Bucuresti,Sud,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Dambovita,Sud,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Brasov,Vest,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Arges,Sud,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Arad,Vest,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,County_Craiova,Vest,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,DSA,Bucuresti,Sud,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Timis,Vest,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,MLE,DIRECT SALES,Brasov,Vest,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,SMB,BSA,Dolj,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Bistrita-Nasaud,Vest,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Bacau,Est,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Bihor,Vest,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Satu-Mare,Vest,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Dolj,Vest,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,SMB,BSA,Suceava,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,INFLOW,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Salaj,Vest,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,TAM DIRECT SALES,Timis,Vest,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Arges,Sud,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,County_Bucuresti,Sud,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Ilfov,Sud,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Harghita,Vest,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,SMB,BSA,Constanta,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Sibiu,Vest,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Dambovita,Sud,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Neamt,Est,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Vrancea,Est,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Ialomita,Est,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Iasi,Est,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,SR BSA,Iasi,Est,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Mures,Vest,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,INDIRECT SALES,Mures,Vest,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Vaslui,Est,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,MLE,OTHER,Iasi,Est,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Iasi,Est,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,SMB,BSA,Cluj,Vest,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Timis,Vest,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,RETENTION,Fixed Line,Fixed Line,SMB,PAM,Hunedoara,Vest,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,SR BSA,Constanta,Est,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,Strategic,DIRECT SALES,Prahova,Sud,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,DIRECT SALES,Vaslui,Est,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,BSA,Tulcea,Est,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,PAM,Hunedoara,Vest,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT FRANCHISES,Caras-Severin,Vest,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT DEALERS,Neamt,Est,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,MLE,OTHER,Maramures,Vest,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,OUTFLOW,Fixed Line,Fixed Line,MLE,OTHER,Vrancea,Est,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,OTHER,Giurgiu,Est,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,BASE,Fixed Line,Fixed Line,SMB,INDIRECT HUNTING,Gorj,Vest,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
